T2T 4T4,CALGARY,AB,7,51.03576,-114.104197
T3H 2X6,CALGARY,AB,7,51.0226606,-114.1729035
T2A 1R1,CALGARY,AB,7,51.046795,-113.965712
T2C 5C1,CALGARY,AB,7,50.994004,-113.96549
T2V 0C8,CALGARY,AB,7,51.005137,-114.076596
T1Y 2C7,CALGARY,AB,7,51.076034,-113.948905
T2T 4K8,CALGARY,AB,7,51.018716,-114.101908
T3E 4B2,CALGARY,AB,7,51.036416,-114.14933
T2N 4T5,CALGARY,AB,7,51.058126,-114.1329842
T3A 2W8,CALGARY,AB,7,51.123163,-114.16063
T3A 2H2,CALGARY,AB,7,51.108073,-114.165694
T3E 1S4,CALGARY,AB,7,51.004551,-114.1119
T2A 4H1,CALGARY,AB,7,51.0635235,-113.9613075
T2T 1T3,CALGARY,AB,7,51.0259251,-114.1070507
T2Y 0B2,CALGARY,AB,7,50.90666,-114.1118
T3R 0H7,CALGARY,AB,7,51.1718135,-114.1655814
T2A 1N9,CALGARY,AB,7,51.0517645,-113.963973
T2M 3V2,CALGARY,AB,7,51.07682,-114.104956
T2T 1W9,CALGARY,AB,7,51.0250148,-114.1095178
T3Z 2X8,CALGARY,AB,7,51.00872,-113.89662
T2T 3C9,CALGARY,AB,7,51.02153,-114.086513
T2E 7X5,CALGARY,AB,7,51.073555,-114.052672
T3C 2M2,CALGARY,AB,7,51.0436797,-114.114819
T2X 0C1,CALGARY,AB,7,51.034448,-114.173011
T2G 3Z9,CALGARY,AB,7,51.021383,-114.05741
T2M 0A9,CALGARY,AB,7,51.060677,-114.065127
T2Z 5A6,CALGARY,AB,7,50.922826,-113.974475
T2P 2P2,CALGARY,AB,7,50.93467,-114.087542
T2T 2K7,CALGARY,AB,7,51.019118,-114.078208
T2N 2G9,CALGARY,AB,7,51.053418,-114.103732
T2E 6Z7,CALGARY,AB,7,51.103062,-114.036425
T2B 1C3,CALGARY,AB,7,51.037538,-113.974347
T2H 2X8,CALGARY,AB,7,50.990607,-114.039435
T2H 2S3,CALGARY,AB,7,51.001351,-114.081341
T2K 0R3,CALGARY,AB,7,51.122982,-114.0714685
T2B 2T6,CALGARY,AB,7,51.0219237,-113.970983
T2Z 1P3,CALGARY,AB,7,50.904687,-113.976305
T2J 2Y9,CALGARY,AB,7,50.9417825,-114.0599835
T2J 4J3,CALGARY,AB,7,50.925368,-114.035622
T2G 4A6,CALGARY,AB,7,51.023248,-114.0510958
T2B 2M2,CALGARY,AB,7,51.01643,-113.994209
T2A 4N9,CALGARY,AB,7,51.062262,-113.95493
T2A 5E3,CALGARY,AB,7,51.05124,-113.950728
T2N 0R7,CALGARY,AB,7,51.057117,-114.0873975
T2N 0J1,CALGARY,AB,7,51.060504,-114.075946
T2T 2S6,CALGARY,AB,7,51.011492,-114.109158
T2T 6A8,CALGARY,AB,7,51.015121,-114.111988
T2M 4J2,CALGARY,AB,7,51.078621,-114.111607
T1Y 7B9,CALGARY,AB,7,51.08701,-113.927075
T2W 5X6,CALGARY,AB,7,50.952068,-114.127943
T2J 6C2,CALGARY,AB,7,50.923408,-114.004437
T2T 6R2,CALGARY,AB,7,51.033055,-114.095148
T3R 1R2,CALGARY,AB,7,51.159565,-114.150626
T3E 8B1,CALGARY,AB,7,51.0087199,-114.111901
T2P 5C4,CALGARY,AB,7,51.045835,-114.059806
T2Z 0B8,CALGARY,AB,7,50.908887,-113.961218
T2V 5B4,CALGARY,AB,7,50.979387,-114.073331
T2P 2K4,CALGARY,AB,7,51.049702,-114.058229
T2E 8P4,CALGARY,AB,7,50.999847,-114.016179
T2M 2R2,CALGARY,AB,7,51.081487,-114.122839
T3C 2G7,CALGARY,AB,7,51.0417475,-114.103454
T1Y 4X8,CALGARY,AB,7,51.091021,-113.939335
T2Z 2J5,CALGARY,AB,7,50.94353,-114.0069
T3J 0G3,CALGARY,AB,7,51.138553,-113.976372
T2X 4R6,CALGARY,AB,7,50.855617,-113.999139
T2V 3J5,CALGARY,AB,7,50.973241,-114.089128
T2B 1E1,CALGARY,AB,7,51.0318505,-113.974342
T3H 3J3,CALGARY,AB,7,51.064321,-114.180424
T3G 2Z2,CALGARY,AB,7,51.1288,-114.173577
T2E 1C8,CALGARY,AB,7,51.064173,-114.047095
T2X 2P2,CALGARY,AB,7,50.900938,-114.048315
T2V 3N3,CALGARY,AB,7,50.964528,-114.137441
T3H 4Y2,CALGARY,AB,7,51.015078,-114.211501
T3K 5B9,CALGARY,AB,7,51.151094,-114.088994
T2M 2K4,CALGARY,AB,7,51.077845,-114.065173
T3G 4C8,CALGARY,AB,7,51.124585,-114.2048816
T3K 3S6,CALGARY,AB,7,51.139726,-114.0981483
T2T 1L8,CALGARY,AB,7,51.026104,-114.090416
T1Y 1K6,CALGARY,AB,7,51.069859,-113.935555
T3E 4X3,CALGARY,AB,7,51.012616,-114.142571
T2E 6Z3,CALGARY,AB,7,51.0814315,-114.008087
T2V 0A2,CALGARY,AB,7,51.007825,-114.072749
T2K 5P3,CALGARY,AB,7,51.101983,-114.08611
T3M 3K2,CALGARY,AB,7,50.865656,-113.945471
T3E 4G7,CALGARY,AB,7,51.03603,-114.161708
T2V 1M5,CALGARY,AB,7,50.965074,-114.084781
T1X 0L4,CALGARY,AB,7,51.037965,-114.221939
T3G 4Y4,CALGARY,AB,7,51.14637,-114.229415
T3A 6H6,CALGARY,AB,7,51.139337,-114.142113
T3H 2R3,CALGARY,AB,7,51.039738,-114.185334
T2M 2J5,CALGARY,AB,7,51.07669,-114.104599
T2A 0M4,CALGARY,AB,7,51.038867,-113.996712
T2S 1J7,CALGARY,AB,7,51.01175,-114.088311
T2N 2X8,CALGARY,AB,7,51.0583341,-114.1377433
T3A 1S4,CALGARY,AB,7,51.115285,-114.166123
T2V 4E3,CALGARY,AB,7,50.963876,-114.119257
T2V 5B8,CALGARY,AB,7,50.976178,-114.138115
T3E 3R8,CALGARY,AB,7,51.025272,-114.151069
T2Y 1H5,CALGARY,AB,7,50.909657,-114.076375
T2Y 4A2,CALGARY,AB,7,50.896019,-114.083416
T2K 0R6,CALGARY,AB,7,51.121424,-114.06528
T2V 3V5,CALGARY,AB,7,50.96768,-114.112096
T3M 0X9,CALGARY,AB,7,50.877183,-113.980618
T2N 4W2,CALGARY,AB,7,51.055527,-114.107794
T3L 1A9,CALGARY,AB,7,51.115479,-114.208396
T2B 0J7,CALGARY,AB,7,51.0246754,-113.9825866
T3H 3K3,CALGARY,AB,7,51.025066,-114.180499
T2A 6E3,CALGARY,AB,7,51.05152,-113.976921
T2B 3K5,CALGARY,AB,7,51.0116565,-113.9890341
T3E 3P4,CALGARY,AB,7,51.023755,-114.149712
T2K 2W1,CALGARY,AB,7,51.09925,-114.078894
T2K 6E9,CALGARY,AB,7,51.113213,-114.052233
T2C 2E2,CALGARY,AB,7,50.989586,-113.979051
T2W 5R5,CALGARY,AB,7,50.933416,-114.132009
T3A 1L3,CALGARY,AB,7,51.10642,-114.155483
T2X 2H8,CALGARY,AB,7,50.896698,-114.052162
T2T 3B4,CALGARY,AB,7,51.0233799,-114.0853094
T3H 2A4,CALGARY,AB,7,51.046358,-114.181166
T2E 0V6,CALGARY,AB,7,51.060779,-114.057235
T3B 4A8,CALGARY,AB,7,51.108728,-114.209893
T2S 1L4,CALGARY,AB,7,51.01331,-114.081304
T3J 3A6,CALGARY,AB,7,51.1067809,-113.9464218
T3A 0Z5,CALGARY,AB,7,51.090839,-114.144996
T3K 4G8,CALGARY,AB,7,51.146709,-114.060431
T3E 4T5,CALGARY,AB,7,51.017916,-114.134558
T2E 7W9,CALGARY,AB,7,51.0756087,-114.0252089
T2Z 2W9,CALGARY,AB,7,50.91467,-113.973525
T2G 2L2,CALGARY,AB,7,51.011164,-114.062129
T3A 5G2,CALGARY,AB,7,51.147673,-114.108848
T2E 5R7,CALGARY,AB,7,51.091463,-114.055203
T3L 2T8,CALGARY,AB,7,51.115807,-114.243143
T2A 5X7,CALGARY,AB,7,51.049535,-113.984176
T2G 3L3,CALGARY,AB,7,51.017833,-114.026611
T2H 1V5,CALGARY,AB,7,50.9732393,-114.0535082
T2M 1X7,CALGARY,AB,7,51.074377,-114.078334
T2G 3M9,CALGARY,AB,7,51.015305,-114.025057
T2X 0Y5,CALGARY,AB,7,50.901753,-114.048085
T2V 0P1,CALGARY,AB,7,50.991426,-114.074154
T1Y 2C5,CALGARY,AB,7,51.0741976,-113.9447859
T2P 0T5,CALGARY,AB,7,51.04782,-114.076013
T3J 2V9,CALGARY,AB,7,51.11115,-113.957193
T2Z 1B3,CALGARY,AB,7,50.90316,-113.989884
T2M 0V3,CALGARY,AB,7,51.0688187,-114.0791703
T3E 4P4,CALGARY,AB,7,51.020758,-114.1458455
T3M 2P2,CALGARY,AB,7,50.889517,-113.952793
T3L 1N1,CALGARY,AB,7,51.120091,-114.207384
T3J 1A1,CALGARY,AB,7,51.100007,-113.942879
T2X 1K6,CALGARY,AB,7,50.911903,-114.047487
T3J 3C1,CALGARY,AB,7,51.099558,-113.956667
T2Z 3L8,CALGARY,AB,7,50.920741,-113.96201
T3J 4B6,CALGARY,AB,7,51.15422,-113.958611
T3M 2Y8,CALGARY,AB,7,50.866861,-113.9562571
T2E 0Y6,CALGARY,AB,7,51.062459,-114.062245
T2A 4Y8,CALGARY,AB,7,51.0517376,-113.9517958
T3G 0E2,CALGARY,AB,7,51.1488049,-114.2087878
T2Y 4Z2,CALGARY,AB,7,50.907552,-114.122436
T2N 4B5,CALGARY,AB,7,51.071062,-114.137912
T2V 2B2,CALGARY,AB,7,51.0006715,-114.088725
T3R 0A2,CALGARY,AB,7,51.161552,-114.131092
T2Y 0E6,CALGARY,AB,7,50.899371,-114.109194
T3E 6J8,CALGARY,AB,7,50.99268,-114.132627
T2B 1C8,CALGARY,AB,7,51.03461,-113.974342
T2E 6N4,CALGARY,AB,7,51.083549,-114.031757
T1Y 4W3,CALGARY,AB,7,51.09093,-113.9444546
T2W 2M9,CALGARY,AB,7,50.936277,-114.070955
T2P 0X4,CALGARY,AB,7,51.0467596,-114.0699002
T3A 6E8,CALGARY,AB,7,51.150579,-114.132247
T3J 5L9,CALGARY,AB,7,51.120166,-113.932264
T2T 4G1,CALGARY,AB,7,51.033156,-114.098874
T3C 2R4,CALGARY,AB,7,51.045192,-114.154028
T2R 0M7,CALGARY,AB,7,51.039778,-114.07169
T3J 1V4,CALGARY,AB,7,51.107312,-113.95059
T2A 5W4,CALGARY,AB,7,51.048144,-113.980975
T2H 1H8,CALGARY,AB,7,51.002796,-114.06224
T3H 2B1,CALGARY,AB,7,51.054803,-114.193740
T3A 0W8,CALGARY,AB,7,51.101026,-114.1564625
T2Z 0B4,CALGARY,AB,7,51.043296,-114.146687
T2J 6R8,CALGARY,AB,7,50.9346167,-114.0151001
T3C 2E1,CALGARY,AB,7,51.040997,-114.155794
T3B 3A4,CALGARY,AB,7,51.1020835,-114.1949665
T3G 1B7,CALGARY,AB,7,51.12075,-114.192803
T3R 1T1,CALGARY,AB,7,51.1801751,-114.1379934
T3J 4K6,CALGARY,AB,7,51.127995,-113.947936
T2S 1J6,CALGARY,AB,7,51.014553,-114.087147
T2V 3V6,CALGARY,AB,7,50.966202,-114.114175
T2E 7Z6,CALGARY,AB,7,51.126133,-114.005851
T2C 3V5,CALGARY,AB,7,50.975591,-114.020767
T2S 1Y3,CALGARY,AB,7,51.022489,-114.071479
T2P 3C4,CALGARY,AB,7,51.048619,-114.067808
T2E 2P1,CALGARY,AB,7,51.093368,-114.036583
T2E 8X2,CALGARY,AB,7,51.118208,-114.040209
T2P 2T4,CALGARY,AB,7,51.045904,-114.080206
T2P 1X3,CALGARY,AB,7,51.04855,-114.075983
T3H 0R6,CALGARY,AB,7,51.0262699,-114.1955564
T2R 1L8,CALGARY,AB,7,51.042736,-114.081757
T2G 1A1,CALGARY,AB,7,51.041501,-114.059909
T2A 5P8,CALGARY,AB,7,51.057959,-113.940491
T3E 7L7,CALGARY,AB,7,51.016542,-114.121567
T3B 5E8,CALGARY,AB,7,51.083698,-114.173307
T2E 6E2,CALGARY,AB,7,51.061322,-114.006468
T2H 2H8,CALGARY,AB,7,50.988508,-114.069668
T3J 3V2,CALGARY,AB,7,51.11942,-113.957817
T1Y 4P3,CALGARY,AB,7,51.031914,-114.062613
T2C 5M6,CALGARY,AB,7,50.987641,-113.995802
T3G 4P4,CALGARY,AB,7,51.141632,-114.245045
T2C 0L8,CALGARY,AB,7,50.999419,-114.017776
T2W 5B8,CALGARY,AB,7,50.956873,-114.125129
T2C 4K6,CALGARY,AB,7,50.96549,-114.01869
T3B 4M9,CALGARY,AB,7,51.075652,-114.16818
T2C 4V4,CALGARY,AB,7,50.99683,-113.964114
T3B 5Z3,CALGARY,AB,7,51.0869773,-114.2602422
T3A 0W3,CALGARY,AB,7,51.098793,-114.157201
T2P 1H1,CALGARY,AB,7,51.045852,-114.074942
T2X 3S8,CALGARY,AB,7,50.880931,-114.028106
T3K 2M6,CALGARY,AB,7,51.1514178,-114.0444269
T2B 1H9,CALGARY,AB,7,51.037535,-113.970106
T2A 5S7,CALGARY,AB,7,51.05015,-113.97962
T2R 0K2,CALGARY,AB,7,51.040575,-114.066803
T2T 4A2,CALGARY,AB,7,51.024455,-114.09716
T2Y 0M8,CALGARY,AB,7,50.9096753,-114.1403367
T1Y 4L9,CALGARY,AB,7,51.083776,-113.938293
T3R 0K2,CALGARY,AB,7,51.16634,-114.132941
T2T 1R6,CALGARY,AB,7,51.0268946,-114.1095149
T2W 1V1,CALGARY,AB,7,50.948805,-114.073965
T2A 6E9,CALGARY,AB,7,51.050461,-113.958168
T2C 0X6,CALGARY,AB,7,50.984914,-114.004523
T3Z 3L2,CALGARY,AB,7,51.044228,-114.302296
T2G 0H4,CALGARY,AB,7,51.044424,-114.069241
T2X 2Y1,CALGARY,AB,7,50.9000815,-114.0491698
T2E 9C3,CALGARY,AB,7,51.05238,-114.040624
T2X 0P5,CALGARY,AB,7,50.9007635,-114.0362279
T2E 8E3,CALGARY,AB,7,51.069969,-114.012094
T1Y 5V4,CALGARY,AB,7,51.084883,-113.946121
T3B 4N8,CALGARY,AB,7,51.114908,-114.206371
T2A 5Z4,CALGARY,AB,7,51.060843,-113.932403
T2K 0G2,CALGARY,AB,7,51.088798,-114.0839705
T2V 4B4,CALGARY,AB,7,50.962679,-114.132339
T3L 1K5,CALGARY,AB,7,51.1132,-114.21396
T3G 3R6,CALGARY,AB,7,51.138906,-114.182319
T2T 0J6,CALGARY,AB,7,51.036595,-114.103041
T3Z 3L3,CALGARY,AB,7,51.051502,-114.320187
T2W 1S3,CALGARY,AB,7,50.952684,-114.09823
T2E 2V1,CALGARY,AB,7,51.074356,-114.062437
T2K 6E7,CALGARY,AB,7,51.113441,-114.053409
T2C 3T2,CALGARY,AB,7,50.973844,-114.011385
T2C 2A1,CALGARY,AB,7,51.03791,-113.975746
T3L 1H4,CALGARY,AB,7,51.1179065,-114.2128265
T2B 2J1,CALGARY,AB,7,51.018935,-113.991445
T2L 1P6,CALGARY,AB,7,51.0935208,-114.119951
T2E 6B8,CALGARY,AB,7,51.060825,-114.01041
T3B 3T1,CALGARY,AB,7,51.108885,-114.196781
T2V 1S4,CALGARY,AB,7,50.967279,-114.118031
T2P 4W4,CALGARY,AB,7,51.052858,-114.04602
T2A 1E1,CALGARY,AB,7,51.045059,-113.980148
T2R 1A1,CALGARY,AB,7,51.042337,-114.07902
T1Y 6A7,CALGARY,AB,7,51.09234,-113.978238
T3M 1L5,CALGARY,AB,7,50.883638,-113.988136
T2X 4H6,CALGARY,AB,7,50.8653812,-114.0675635
T2L 0B8,CALGARY,AB,7,51.088203,-114.11121
T2Z 4S3,CALGARY,AB,7,50.918757,-113.964205
T3J 2M1,CALGARY,AB,7,51.103649,-113.967204
T2Z 2B8,CALGARY,AB,7,50.911936,-113.988576
T3K 0C7,CALGARY,AB,7,51.15564,-114.070594
T3G 5S6,CALGARY,AB,7,51.1468,-114.186798
T2T 4W8,CALGARY,AB,7,51.034851,-114.106391
T3K 1Z8,CALGARY,AB,7,51.134006,-114.082822
T2E 7Y8,CALGARY,AB,7,51.128844,-114.023391
T2A 1V2,CALGARY,AB,7,51.043703,-113.957748
T1Y 6C3,CALGARY,AB,7,51.093613,-113.979504
T3E 3L3,CALGARY,AB,7,51.025286,-114.146979
T3A 5T3,CALGARY,AB,7,51.145924,-114.153491
T2J 2K8,CALGARY,AB,7,50.945128,-114.043619
T3J 4J8,CALGARY,AB,7,51.121263,-113.963806
T1Y 1A6,CALGARY,AB,7,51.071796,-113.964575
T3B 0T5,CALGARY,AB,7,51.070316,-114.153695
T2J 2E5,CALGARY,AB,7,50.950607,-114.051558
T3B 6C7,CALGARY,AB,7,51.090385,-114.18798
T2Y 2A1,CALGARY,AB,7,50.906217,-114.07918
T3E 6M8,CALGARY,AB,7,51.036262,-114.133056
T2E 7V9,CALGARY,AB,7,51.090611,-114.002515
T2S 2A1,CALGARY,AB,7,51.015174,-114.073729
T3C 1R9,CALGARY,AB,7,51.047575,-114.141164
T3A 2E6,CALGARY,AB,7,51.101369,-114.154132
T2T 3E2,CALGARY,AB,7,51.018953,-114.086527
T3E 6K7,CALGARY,AB,7,51.0143594,-114.1524906
T2V 2H3,CALGARY,AB,7,50.993386,-114.077599
T2M 5C3,CALGARY,AB,7,51.0709945,-114.076467
T3B 6B2,CALGARY,AB,7,51.090385,-114.18798
T3K 2V1,CALGARY,AB,7,51.134012,-114.083919
T3E 5X9,CALGARY,AB,7,51.0049155,-114.1349315
T3M 1G2,CALGARY,AB,7,50.886983,-113.984847
T3B 5M6,CALGARY,AB,7,51.095873,-114.197135
T2N 2H7,CALGARY,AB,7,51.052782,-114.105322
T3P 1C2,CALGARY,AB,7,51.163827,-114.113482
T2T 1Y1,CALGARY,AB,7,51.024021,-114.094333
T3P 1V2,CALGARY,AB,7,51.1796732,-114.0844537
T3J 1G3,CALGARY,AB,7,51.100967,-113.949021
T2Z 3R8,CALGARY,AB,7,50.924144,-113.984194
T2A 7P7,CALGARY,AB,7,51.041967,-113.929602
T2Z 4Y1,CALGARY,AB,7,50.923543,-113.982827
T3K 1P2,CALGARY,AB,7,51.1298043,-114.0750653
T3B 3A3,CALGARY,AB,7,51.0932144,-114.1653556
T3C 2B3,CALGARY,AB,7,51.052031,-114.152817
T3C 2J3,CALGARY,AB,7,51.039588,-114.10539
T3B 6B7,CALGARY,AB,7,51.090385,-114.18798
T2A 3E9,CALGARY,AB,7,51.059926,-113.975067
T2M 4E2,CALGARY,AB,7,51.068709,-114.108132
T2C 1J3,CALGARY,AB,7,50.982108,-113.988059
T3J 4S5,CALGARY,AB,7,51.116298,-113.931876
T2T 1G4,CALGARY,AB,7,51.029529,-114.096957
T2P 3L5,CALGARY,AB,7,51.04874,-114.071565
T2H 0R8,CALGARY,AB,7,50.994422,-114.059503
T3H 1Y3,CALGARY,AB,7,51.04341,-114.180298
T2G 3K5,CALGARY,AB,7,51.019386,-114.028068
T2J 3S3,CALGARY,AB,7,50.9334298,-114.0260349
T2V 4R5,CALGARY,AB,7,50.96628,-114.103595
T2N 2C2,CALGARY,AB,7,51.057519,-114.097771
T3B 0G6,CALGARY,AB,7,51.08875,-114.189628
T3H 0R3,CALGARY,AB,7,51.0262699,-114.1955564
T3C 1C7,CALGARY,AB,7,51.0412939,-114.0914314
T3E 7C3,CALGARY,AB,7,50.995956,-114.131851
T2A 3G2,CALGARY,AB,7,51.060452,-113.975062
T2A 2M7,CALGARY,AB,7,51.053643,-113.96999
T2W 4H6,CALGARY,AB,7,50.935878,-114.106954
T2T 1W7,CALGARY,AB,7,51.024925,-114.108284
T3M 1L6,CALGARY,AB,7,50.888483,-113.962511
T2L 1R8,CALGARY,AB,7,51.094231,-114.130509
T2V 1Z3,CALGARY,AB,7,51.000041,-114.078878
T3E 1X1,CALGARY,AB,7,51.03617,-114.121087
T3J 5C6,CALGARY,AB,7,51.131283,-113.947875
T3E 4R5,CALGARY,AB,7,51.026061,-114.137302
T3A 1H1,CALGARY,AB,7,51.108183,-114.145454
T2V 0Y5,CALGARY,AB,7,50.967134,-114.092257
T2G 2N8,CALGARY,AB,7,51.037694,-114.058673
T3E 1G2,CALGARY,AB,7,51.0172465,-114.1462045
T2C 0X3,CALGARY,AB,7,50.985953,-114.004516
T2W 0C2,CALGARY,AB,7,50.9570965,-114.1010625
T1Y 1B6,CALGARY,AB,7,51.07175,-113.961317
T2G 2Z6,CALGARY,AB,7,51.040023,-114.041752
T2W 4Z2,CALGARY,AB,7,50.945133,-114.124492
T2W 2C8,CALGARY,AB,7,50.960957,-114.124362
T2A 1B3,CALGARY,AB,7,51.040805,-113.983114
T3K 2S2,CALGARY,AB,7,51.127133,-114.085696
T3C 1L7,CALGARY,AB,7,51.0405155,-114.1279395
T2V 1W6,CALGARY,AB,7,50.999932,-114.081705
T2E 8M7,CALGARY,AB,7,51.100068,-114.030793
T3H 2Z6,CALGARY,AB,7,51.058707,-114.175163
T2N 4K3,CALGARY,AB,7,51.072084,-114.12637
T3G 4J9,CALGARY,AB,7,51.137349,-114.202791
T2Z 3M9,CALGARY,AB,7,50.930219,-113.980424
T3M 1J4,CALGARY,AB,7,50.891992,-113.975694
T2J 5H3,CALGARY,AB,7,50.931616,-114.062973
T3L 1J2,CALGARY,AB,7,51.118189,-114.214986
T2E 2B7,CALGARY,AB,7,51.07784,-114.050849
T3G 5V9,CALGARY,AB,7,51.150264,-114.226747
T2W 5W9,CALGARY,AB,7,50.943547,-114.092844
T3H 5W1,CALGARY,AB,7,51.063844,-114.192912
T3H 3P8,CALGARY,AB,7,51.030423,-114.182406
T2Y 3R9,CALGARY,AB,7,50.9068452,-114.0631641
T2K 2J3,CALGARY,AB,7,51.092196,-114.093103
T2M 1Y9,CALGARY,AB,7,51.074272,-114.101692
T2T 6W2,CALGARY,AB,7,51.0321022,-114.1158123
T2Z 0W1,CALGARY,AB,7,50.9183429,-113.9547898
T2X 4W2,CALGARY,AB,7,50.8704596,-114.0665157
T1Y 4C4,CALGARY,AB,7,51.08788,-113.947218
T2T 2J8,CALGARY,AB,7,51.02013,-114.093898
T3A 5C6,CALGARY,AB,7,51.144825,-114.105283
T2W 1W6,CALGARY,AB,7,50.953749,-114.078277
T3J 0N6,CALGARY,AB,7,51.125177,-114.2559329
T3Z 2L3,CALGARY,AB,7,51.119924,-114.496227
T3J 0J4,CALGARY,AB,7,51.1190494,-113.924306
T2C 1J1,CALGARY,AB,7,50.980435,-113.987944
T2Z 1L2,CALGARY,AB,7,50.9448115,-113.999605
T3J 0C9,CALGARY,AB,7,51.12245,-113.94685
T2N 3L6,CALGARY,AB,7,51.051153,-114.112879
T2T 2X6,CALGARY,AB,7,51.0280989,-114.0815733
T2E 6K5,CALGARY,AB,7,51.085281,-114.048284
T2E 2M8,CALGARY,AB,7,51.088719,-114.057602
T2R 0J3,CALGARY,AB,7,51.041889,-114.080272
T2Y 4E2,CALGARY,AB,7,50.91076,-114.104036
T2T 1J2,CALGARY,AB,7,51.0286035,-114.0959205
T2J 2M9,CALGARY,AB,7,50.945713,-114.039973
T3J 4L9,CALGARY,AB,7,51.123511,-113.952523
T2W 4N1,CALGARY,AB,7,50.94547,-114.120985
T2Y 3T5,CALGARY,AB,7,50.897086,-114.104718
T2S 1G2,CALGARY,AB,7,51.0098494,-114.0735557
T3J 0E4,CALGARY,AB,7,51.123021,-113.934728
T3B 1J3,CALGARY,AB,7,51.07073,-114.178406
T2S 0E7,CALGARY,AB,7,51.035148,-114.071935
T3A 3Y3,CALGARY,AB,7,51.123296,-114.145128
T1Y 2T4,CALGARY,AB,7,51.073681,-113.97229
T1Y 7J8,CALGARY,AB,7,51.090437,-113.994657
T2M 1C7,CALGARY,AB,7,51.070563,-114.071662
T2A 3W9,CALGARY,AB,7,51.054539,-113.949148
T2V 0K9,CALGARY,AB,7,51.003887,-114.073778
T2J 3J3,CALGARY,AB,7,50.942456,-114.040138
T2K 0R1,CALGARY,AB,7,51.120155,-114.072957
T2Z 1Y4,CALGARY,AB,7,50.909173,-113.976589
T3J 4Z5,CALGARY,AB,7,51.126387,-113.937912
T3J 3N8,CALGARY,AB,7,51.117676,-113.962965
T2A 1Y4,CALGARY,AB,7,51.043695,-113.98712
T2V 4V5,CALGARY,AB,7,50.964436,-114.106043
T2W 5P5,CALGARY,AB,7,50.935412,-114.128309
T3C 1C4,CALGARY,AB,7,51.042188,-114.0947929
T3K 0J3,CALGARY,AB,7,51.156336,-114.0645
T2W 1C1,CALGARY,AB,7,50.95749,-114.103068
T2J 5M6,CALGARY,AB,7,50.917612,-114.005136
T3M 3A2,CALGARY,AB,7,50.891533,-113.915325
T2V 0N4,CALGARY,AB,7,50.992326,-114.079666
T2J 4Y6,CALGARY,AB,7,50.941372,-114.03353
T2C 0J4,CALGARY,AB,7,50.951787,-113.934728
T3H 3J5,CALGARY,AB,7,51.015702,-114.176746
T3A 5K5,CALGARY,AB,7,51.14694,-114.115264
T2N 1B7,CALGARY,AB,7,51.060692,-114.134059
T3K 3C9,CALGARY,AB,7,51.13831,-114.095191
T2E 4V2,CALGARY,AB,7,51.059853,-114.017617
T3J 4V1,CALGARY,AB,7,51.125862,-113.939738
T3E 2B9,CALGARY,AB,7,51.03615,-114.125441
T1Y 5X9,CALGARY,AB,7,51.091949,-113.976203
T2A 5Y3,CALGARY,AB,7,51.063241,-113.931195
T2Z 0C6,CALGARY,AB,7,50.921256,-113.954109
T2K 0W8,CALGARY,AB,7,51.086057,-114.065344
T2N 1V1,CALGARY,AB,7,51.058181,-114.084413
T2E 8E2,CALGARY,AB,7,51.070322,-114.013442
T3E 6B6,CALGARY,AB,7,50.992952,-114.118224
T2E 2X7,CALGARY,AB,7,51.083251,-114.062512
T2L 2A5,CALGARY,AB,7,51.08511,-114.129491
T2K 6K1,CALGARY,AB,7,51.0976325,-114.0494125
T3N 2A6,CALGARY,AB,7,51.1580647,-113.9380436
T2B 1A7,CALGARY,AB,7,51.0339675,-113.977234
T2A 3K2,CALGARY,AB,7,51.066247,-113.975728
T2W 3L2,CALGARY,AB,7,50.938434,-114.115708
T2G 1R3,CALGARY,AB,7,51.024579,-114.052896
T3B 5M2,CALGARY,AB,7,51.090307,-114.245249
T3E 4P7,CALGARY,AB,7,51.019843,-114.149753
T2J 4K7,CALGARY,AB,7,50.9234813,-114.0312082
T2M 4E4,CALGARY,AB,7,51.0688744,-114.1102821
T2K 2M9,CALGARY,AB,7,51.095306,-114.090844
T3E 5E1,CALGARY,AB,7,51.003052,-114.109334
T3K 4T6,CALGARY,AB,7,51.147839,-114.047127
T2J 1R6,CALGARY,AB,7,50.956493,-114.044458
T2Y 4Y1,CALGARY,AB,7,50.902231,-114.11922
T2A 6B6,CALGARY,AB,7,51.064462,-113.986024
T2J 4Z7,CALGARY,AB,7,50.916174,-114.017958
T3Z 3N9,CALGARY,AB,7,51.056009,-114.248302
T2W 4W9,CALGARY,AB,7,50.938407,-114.107838
T3E 7M2,CALGARY,AB,7,51.089496,-114.125846
T3B 3X8,CALGARY,AB,7,51.110169,-114.1981
T2P 4G8,CALGARY,AB,7,51.046848,-114.075283
T2T 3K5,CALGARY,AB,7,51.03313,-114.089267
T2A 7J3,CALGARY,AB,7,51.041276,-113.93022
T3B 0T9,CALGARY,AB,7,51.072689,-114.156892
T3H 2T1,CALGARY,AB,7,51.049641,-114.184742
T2E 0L6,CALGARY,AB,7,51.0568076,-114.0361189
T2G 3J6,CALGARY,AB,7,51.018644,-114.029168
T2E 4W8,CALGARY,AB,7,51.0552681,-114.0100366
T2H 0C3,CALGARY,AB,7,50.998648,-114.063714
T3K 0Y2,CALGARY,AB,7,51.145765,-114.077943
T2J 6Z3,CALGARY,AB,7,50.925308,-114.020093
